file,label,score
/scratch/ghunkins/rude-carnie/extracted/00684/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00442/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00442/3.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00442/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00442/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00670/2.jpg,F,0.96
/scratch/ghunkins/rude-carnie/extracted/00670/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00670/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00214/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00214/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00214/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00214/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00026/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00026/3.jpg,F,0.58
/scratch/ghunkins/rude-carnie/extracted/00026/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00026/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00489/0.jpg,F,0.89
/scratch/ghunkins/rude-carnie/extracted/00019/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00480/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00480/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00480/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00480/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00222/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00222/3.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00222/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00222/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00010/8.jpg,M,0.52
/scratch/ghunkins/rude-carnie/extracted/00010/4.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00010/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00010/7.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00010/6.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00010/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00010/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00010/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00010/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00474/4.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00474/5.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00474/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00474/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00474/1.jpg,F,0.85
/scratch/ghunkins/rude-carnie/extracted/00474/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00646/4.jpg,M,0.65
/scratch/ghunkins/rude-carnie/extracted/00646/5.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00646/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00646/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00646/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00646/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00679/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00679/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00679/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00641/2.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00641/3.jpg,F,0.85
/scratch/ghunkins/rude-carnie/extracted/00641/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00641/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00473/1.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00473/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00017/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00017/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00225/2.jpg,F,0.94
/scratch/ghunkins/rude-carnie/extracted/00225/1.jpg,F,0.92
/scratch/ghunkins/rude-carnie/extracted/00225/0.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00487/4.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00487/5.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00487/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00487/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00487/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00487/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00028/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00028/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00028/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00028/0.jpg,F,0.81
/scratch/ghunkins/rude-carnie/extracted/00418/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00418/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00418/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00418/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00088/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00088/0.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00427/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00427/0.jpg,M,0.98
/scratch/ghunkins/rude-carnie/extracted/00615/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00615/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00615/1.jpg,F,0.91
/scratch/ghunkins/rude-carnie/extracted/00615/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00271/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00271/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00271/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00043/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00043/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00043/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00043/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00285/4.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00285/5.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00285/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00285/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00285/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00285/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00249/2.jpg,M,0.97
/scratch/ghunkins/rude-carnie/extracted/00249/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00249/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00282/4.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00282/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00282/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00282/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00282/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00044/2.jpg,M,0.85
/scratch/ghunkins/rude-carnie/extracted/00044/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00044/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00276/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00276/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00276/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00276/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00612/2.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00612/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00612/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00420/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00420/3.jpg,M,0.82
/scratch/ghunkins/rude-carnie/extracted/00420/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00420/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00429/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00429/1.jpg,M,0.99
/scratch/ghunkins/rude-carnie/extracted/00429/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00086/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00086/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00086/0.jpg,M,0.92
/scratch/ghunkins/rude-carnie/extracted/00624/1.jpg,M,0.61
/scratch/ghunkins/rude-carnie/extracted/00624/0.jpg,M,0.94
/scratch/ghunkins/rude-carnie/extracted/00416/4.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00416/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00416/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00416/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00416/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00072/2.jpg,F,0.92
/scratch/ghunkins/rude-carnie/extracted/00072/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00072/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00072/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00240/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00240/3.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00240/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00240/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00278/2.jpg,M,0.81
/scratch/ghunkins/rude-carnie/extracted/00278/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00278/1.jpg,F,0.99
/scratch/ghunkins/rude-carnie/extracted/00278/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00247/1.jpg,F,0.92
/scratch/ghunkins/rude-carnie/extracted/00247/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00075/2.jpg,F,0.97
/scratch/ghunkins/rude-carnie/extracted/00075/3.jpg,F,0.98
/scratch/ghunkins/rude-carnie/extracted/00075/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00075/0.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00411/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00411/3.jpg,F,0.76
/scratch/ghunkins/rude-carnie/extracted/00411/1.jpg,M,1.00
/scratch/ghunkins/rude-carnie/extracted/00411/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00623/2.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00623/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00623/0.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00081/4.jpg,M,0.96
/scratch/ghunkins/rude-carnie/extracted/00081/2.jpg,M,0.80
/scratch/ghunkins/rude-carnie/extracted/00081/3.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00081/1.jpg,F,1.00
/scratch/ghunkins/rude-carnie/extracted/00081/0.jpg,M,0.99
